username,replied_to_username,location,verified,created_at,text
AthanasiaColumb, ,Charlotte,False,2016-11-14 17:20:05+00:00,Russell WestBrook did acknowledge Serge Ibaka after the game last night!! No hard feelings between the ex-teammates
young_ralph_ysl,BleacherReport, ,False,2016-11-14 17:09:56+00:00,@BleacherReport those numbers are pedestrian compared to anything Russell Westbrook is doing...
Yomborghini, , ,False,2016-11-14 17:08:32+00:00,Russell Westbrook is the best overall point guard in the NBA.
Will_Henry1,ClayTravis, ,False,2016-11-14 17:07:15+00:00,"@ClayTravis ""Russell Westbrook and the Seahawks"" haha I guess it is Monday!"
Basquete_Medida, , ,False,2016-11-14 17:02:58+00:00,"Jogadores ativos com mais ""triples-dozes"" (12-12-12):

7 LeBron James, Russell Westbrook
5 Rajon Rondo
4 Pau Gasol
3 James Harden"
thezakary, , ,False,2016-11-14 16:56:36+00:00,"Russell Westbrook is averaging 31 pts, 9 ast, &amp; 10 reb 😳"
PHX_NBA, , ,False,2016-11-14 16:55:53+00:00,"Assists Per Game:
James Harden-13.0
Russell Westbrook-10.1
LeBron James-9.1
Chris Paul-8.5
John Wall-8.3
Tim Fraizer-8.1
Draymond Green-7.1"
PHX_NBA, , ,False,2016-11-14 16:50:43+00:00,"Points Per Game:
DeMar DeRozen-34.0
Russell Westbrook-31.9
Anthony Davis-31.3
Damian Lillard-30.7
James Harden-30.0
Kevin Durant-27.7"
mindofdf, , ,False,2016-11-14 16:49:36+00:00,Stop saying Steph Curry is better than Russell Westbrook
fans_frenzy, , ,False,2016-11-14 16:40:01+00:00,"Russell Westbrook​ notches his 40th career triple-double with 41 points, 16 assists &amp; 12 rebounds"
vladd_freshh, , ,False,2016-11-14 16:36:51+00:00,Russell Westbrook's triple doubles are grown man triple doubles. Worse than lebron's
SNL_AllDay, , ,False,2016-11-14 16:32:42+00:00,"RT ESPNStatsInfo ""Russell Westbrook: 2nd player in NBA history with 300 points &amp; 100 assists through team's 1st 10 games (Oscar Robertson)
…"
_Barnburners, , ,False,2016-11-14 16:32:22+00:00,From ESPNStatsInfo: Russell Westbrook: 2nd player in NBA history with 300 points &amp; 100 assists through team's 1st 10 games (Oscar Robertson…
DandyyMan, , ,False,2016-11-14 16:31:57+00:00,"If anyone wants to come check out Russell Westbrook and the OKC Thunder play the Pistons tonight, let me know"
ESPNStatsInfo,EliasSports, ,True,2016-11-14 16:30:02+00:00,"Russell Westbrook: 2nd player in NBA history with 300 points &amp; 100 assists through team's 1st 10 games (Oscar Robertson)

via @EliasSports"
BrooksEXE_, , ,False,2016-11-14 16:00:17+00:00,"they just need to call that man russell ""triple-double"" westbrook from now on"
itssgabe, , ,False,2016-11-14 15:59:57+00:00,"Kevin Durant has created a MONSTER in Russell Westbrook, he's officially unfuckwitable"
tonney__, , ,False,2016-11-14 15:52:11+00:00,Russell Westbrook and James Harden are underrated
HarlemsRichKid, , ,False,2016-11-14 15:51:27+00:00,"Russell Westbrook is a man possessed, he might finish second or third on the all-time triple double list."
gpsarmstrong,FearTheBayArea, ,False,2016-11-21 23:23:05+00:00,@FearTheBayArea yh ikr😂😂 Russell Westbrook is on a mad one though😱 triple doubles everywhere
69ingPanda, , ,False,2016-11-21 23:19:22+00:00,Watched highlights of Russell Westbrook most of the day instead of studying. 🙄
LakersPulse, , ,False,2016-11-21 23:18:43+00:00,"To a lot of people, if you don't play crazy/borderline out of control like a Russell Westbrook, you don't play hard"
kylecohenNBA, , ,False,2016-11-21 22:47:47+00:00,"#stats #Thunder superstar PG Russell Westbrook's 3rd 30 pt, 15 ast, 10 reb game this season set mark for most in 1 season over last 30 yrs."
kylecohenNBA, , ,False,2016-11-21 22:46:06+00:00,"#stats #Thunder superstar PG-SG Russell Westbrook had his 5th triple-double. 31 pts, 15 ast, 11 reb, 2 stl, 7 TOs, 13-34 FG (2 3s)."
sethmxrphy, , ,False,2016-11-21 22:29:09+00:00,Lonzo Ball is the next Russell Westbrook
wichmann, , ,False,2016-11-21 22:26:56+00:00,NBA PER: 1. Russell Westbrook 31.6 2. James Harden 31.2 ...4. Durant 30.3 What if someone found a way to get these guys on the same team?
Keatonkohler, , ,False,2016-11-21 22:21:10+00:00,Russell Westbrook got 5 triple doubles already..
ferretsareweird,RichardLackie1, ,False,2016-11-21 22:20:57+00:00,@RichardLackie1 @hedstrombacon @jaymohr37 or Russell Westbrook
trethapilot, , ,False,2016-11-21 22:15:44+00:00,russell westbrook real live ferocious
Damewilson9, , ,False,2016-11-21 22:12:07+00:00,Russell Westbrook is redefining the point guard position. Not since Oscar Robertson have we seen a point guard that could give you 30 &amp; 10
OneShotUDie55,Handsome_Jake_, ,False,2016-11-21 22:00:20+00:00,@Handsome_Jake_ *whispers* so he would be exactly like Russell Westbrook this season.
schm_oogan, , ,False,2016-11-21 21:53:47+00:00,Russell Westbrook is winning MVP this year
jonfaus10, , ,False,2016-11-21 21:53:19+00:00,"I'm sorry Warriors but if I were to be any basketball player I wanted, I'd want to be Russell Westbrook because he is a beast!!!"
RuschLeslieC, , ,False,2016-11-21 21:37:04+00:00,The way Russell Westbrook dunks is the same way I approach my life.
papa_grande12, , ,False,2016-11-21 21:34:22+00:00,"2nd. MVP.....Russell ""loyalty"" Westbrook."
MrLit47,NBA2K_MyTEAM, ,False,2016-11-21 21:31:38+00:00,@NBA2K_MyTEAM #2KMoment Russell westbrook will get a 40 pt triple-double
troyross_4, , ,False,2016-11-21 21:25:09+00:00,Russell Westbrook is a animal.
fantasybballbot, , ,False,2016-11-21 21:13:26+00:00,"team with Russell westbrook, klay thompson, Russell westbrook, Mario, and stephen curry"
SJWarlord666, , ,False,2016-11-21 21:01:22+00:00,A month into the season and still Russell Westbrook has yet to chill
UncleReUp, , ,False,2016-11-21 20:48:07+00:00,Russell Westbrook Best Point Guard Right Now .......
thewildbill,FreshBrewedTees, ,False,2016-11-21 20:35:13+00:00,@FreshBrewedTees also a Russell Westbrook one would be cool
fantasybballbot, , ,False,2016-11-21 20:33:26+00:00,"team with jerry west, Kevin love, Russell westbrook, jackson wells, and James Harden"
Werkclub_kev, , ,False,2016-11-21 20:29:22+00:00,"NBA scoring leaders: Anthony Davis 31.7 ppg, Russell Westbrook 31.6, DeMar DeRozan 31.4, James Harden 28.7, Damian Lillard 28.0. #buckets"
fantasybballbot, , ,False,2016-11-21 20:23:25+00:00,"team with Dwight Howard, lebron jordan, joakim noah, Russell westbrook, and chris bosh"
TheRyanReadman,jaymohr37, ,False,2016-11-21 20:16:06+00:00,"@jaymohr37

Of course Jay Mohr calls Russell Wilson ""Russell Westbrook"" he's been watching Westbrook since he was a tadpole.

#JayMohrSports"
bakeshere,jaymohr37,Portland,False,2016-11-21 20:12:39+00:00,"@jaymohr37 

I, too, love the Seahawks, with their QB, Russell Westbrook. 

#JayMohrSports"
MilyMischievous, , ,False,2016-11-21 20:05:27+00:00,"Prototypes: Ezekiel Elliot, Clay Matthews, Shia Labeouf, Russell Westbrook, Jaden Smith. Thank you."
MatheMaan, , ,False,2016-11-21 19:58:30+00:00,Russell westbrook is a monster.
Ball_IsMike, , ,False,2016-11-21 19:45:38+00:00,• imagine Russell Westbrook runnin from the cops..
fantasybballbot, , ,False,2016-11-21 19:43:26+00:00,"team with jason Voorhes, Russell westbrook, lawrence carnes, michael jordan, and homer"
conor0mccarthy,ChrisRyan77, ,False,2016-11-21 19:23:07+00:00,"""When Russell Westbrook sees an obstacle, he picks the obstacle up and throws it at another obstacle."" @ChrisRyan77 👌😙"
Cantodepinga,SportsCenter, ,False,2016-11-21 19:20:01+00:00,@SportsCenter what a disgrace. Westbrick shouldn't be mentioned with oscar robinson. Westbrick is a Kobrick clone
MoodyJeffreyB, , ,False,2016-11-21 19:03:26+00:00,The way Russell Westbrook dunks is the same way I approach my life.
anthonyhund, , ,False,2016-11-21 18:58:10+00:00,Russell Westbrook is the best player in the NBA.
DoctorNBA, , ,False,2016-11-21 18:50:41+00:00,"Triple-Doubles (2016-17)
[5] Russell Westbrook
[3] James Harden
[1] LeBron James
[1] Julius Randle"
JRpotential, , ,False,2016-11-21 18:33:05+00:00,I'm inclined to call Russell Westbrook Mr. Triple double going forward. We should make this a thing. #nba #yeesh
WhittenLeoD, , ,False,2016-11-21 18:28:27+00:00,The way Russell Westbrook dunks is the same way I approach my life.
Private__Ryan_, , ,False,2016-11-21 18:11:56+00:00,"I don't even care if the thunder miss the playoffs, Russell Westbrook single handily wins games and that's cool"
DeeSportsTalk, , ,False,2016-11-21 17:58:07+00:00,Hmm Russell Westbrook was a -18 in a game his team lost by 4 in OT. Definitely gonna watch that one.
korykonwinski,russwest44, ,False,2016-11-21 17:54:04+00:00,"Well the packers suck, but at least Russell Westbrook is back to getting triple doubles #OKC @russwest44"
LegendaryPace, , ,False,2016-11-21 17:49:58+00:00,Russell Westbrook is not winning MVP
MaxxFreeze, , ,False,2016-11-21 17:34:13+00:00,"All the greats born in November: Future, Russell Westbrook, me."
CodyTaylorNBA, , ,False,2016-11-21 17:32:46+00:00,There have been 10 total triple-doubles recorded so far this season. Russell Westbrook has 5 of them.
corroboratorya2, , ,False,2016-11-21 17:31:34+00:00,The way Russell Westbrook dunks is the same way I approach my life.
ChefKenpachi, , ,False,2016-11-21 17:28:58+00:00,"Russell Westbrook is the REALEST nigga in the NBA, litterly puts the team on his back every game, best hustler💯"
DarnellMayberry,ErikHorneOK, ,True,2016-11-21 17:27:59+00:00,@ErikHorneOK @rode_joe The correct answer is everything and everyone not named Russell Westbrook.
NBA_Skits, , ,False,2016-11-21 17:26:26+00:00,Russell Westbrook is averaging 37.2 PPG in his 5 triple-doubles this season. The rest of the NBA has combined for 5 at 22.2 PPG. #Beastbrook
labo_nathan13, , ,False,2016-11-21 17:26:22+00:00,had a dream about an open gym at the palace &amp; russell westbrook was there &amp; he had the aux &amp; started to play cruzin cause he knew about it?😂
i_STAYflY, , ,False,2016-11-21 17:26:05+00:00,Russell Westbrook is a monster!!!!
julesfrmthewood, , ,False,2016-11-21 17:25:13+00:00,russell westbrook 2017 NBA MVP???
Atta_Boy_Roy, , ,False,2016-11-21 17:23:23+00:00,Please spare me the Russell Westbrook is balling out this year stuff. OKC is barely over .500 and won't make WC playoffs at this rate.
precisecole, , ,False,2016-11-21 17:20:55+00:00,I want Russell Westbrook to get a ring this yr
brettregan, , ,False,2016-11-21 17:10:06+00:00,"B's NBA Stat Stuffer of the Night: Thunder PG Russell Westbrook. He had 31 points (13-34), 11 rebounds, 15 assists, 2 steals, L."
HoopsReference, , ,False,2016-11-21 17:02:49+00:00,"MVP Leaders based on how the seasons been going so far part 2:
1. Lebron James
2. James Harden
3. CP3
4. Russell Westbrook
5. Kevin Durant"
IsaiahXArellano, , ,False,2016-11-21 16:54:26+00:00,Russell Westbrook and his MVP-worthy stats! 🏆
FadeawayWorld, , ,False,2016-11-21 16:54:10+00:00,"MVP rankings #4:
1. Lebron James
2. James Harden
3. Russell Westbrook
4. Chris Paul
5 Kevin Durant
6. Blake Griffin
7. Stephen Curry"
demon10061,ESPNSteinLine, ,False,2016-11-21 16:48:35+00:00,Questioned “@ESPNSteinLine: Russell Westbrook is averaging 37.2 PPG
demon10061,ESPNSteinLine, ,False,2016-11-21 16:48:32+00:00,Emphasized “@ESPNSteinLine: Russell Westbrook is averaging 37.2 PPG
_YoZeek, , ,False,2016-11-21 16:45:03+00:00,Jeff Teague gave Russell Westbrook 30 sheesh
TheSteinLine, , ,True,2016-11-21 16:43:51+00:00,Russell Westbrook is averaging 37.2 PPG in his five triple-doubles this season. The rest of the NBA has combined for five ... at 22.2 PPG.
joosh874, , ,False,2016-11-21 16:43:08+00:00,Russell Westbrook will get MVP this year #ThunderUp
CallMeNadal, , ,False,2016-11-21 16:38:51+00:00,Russell Westbrook is insane
NYMateoNY, , ,False,2016-11-21 16:35:27+00:00,Russell Westbrook appreciation hilo #ThunderUp
jrprtezadao, , ,False,2016-11-21 16:21:58+00:00,Why do I feel like I'm Russell Westbrook every duty. No. Everyday.
iamjrhymes, , ,False,2016-11-21 16:19:55+00:00,Russell Westbrook efficiency might stop him from winning MVP
PacerNationBr, , ,False,2016-11-21 16:18:15+00:00,"Jeff Teague - 30 pts (16 FGA)
Russell Westbrook - 31 pts (34 FGA)"
HeataoMilGrau, , ,False,2016-11-21 16:17:27+00:00,"Lista Justa:
1-Russell Westbrook
2-James Harden
3-LeBron James"
msjnba, , ,True,2016-11-21 16:13:18+00:00,"Derrick Rose: 15.6 points per game.

Russell Westbrook: 15.2 points per first half."
kaannnbakis,lvntdgrmnc, ,False,2016-11-21 16:07:09+00:00,@lvntdgrmnc kanka bence me myself and i Russell Westbrook olmali cuk oturuyor ustune😂
HonorablyHaS, , ,False,2016-11-21 16:02:22+00:00,How did Russell Westbrook take 34 shots AND hand out 15 assists? Lol
Zach_England, , ,False,2016-11-21 15:49:51+00:00,So funny when Russell Westbrook passes a teammate the ball they instantly look to shoot. They know he wants them triple doubles!!
_cfresh, , ,False,2016-11-28 23:57:56+00:00,Remember when oj mayo was drafted before russell westbrook
NYKReporter,SwaggyPGames, ,False,2016-11-28 23:57:34+00:00,@SwaggyPGames @AaliyahNevaeh7 Sasha really needs to step up tonight and lock down Westbrick
buzzbasketball8, , ,False,2016-11-28 23:57:25+00:00,"Lou Williams has 137 points in fourth quarters this season, third in the NBA behind only Russell Westbrook and Damian Lillard. 👀"
NBA_Skits, , ,False,2016-11-28 23:55:23+00:00,"Lou Williams has 137 points in fourth quarters this season, third in the NBA behind only Russell Westbrook and Damian Lillard. 👀"
Nobodytweetsyou, , ,False,2016-11-28 23:46:59+00:00,A.I inspired 5'9 Isaiah thomas whos gonna inspire a 5'4 nigga with a russell westbrook mentality
RiDan_SM, , ,False,2016-11-28 23:45:32+00:00,"In skeepy but si wanna watch Thunder vs Knicks

Wondering if Russell Westbrook will drop yet another triple double

I hope he does"
PaperBoyExtra, , ,False,2016-11-28 23:17:34+00:00,"""Lebron James is in the process of giving (insert franchise) a Big O tonight..""
""Russell Westbrook has another Big O for OKC..""
#TheStarters"
nationalbsk, , ,False,2016-11-28 23:04:08+00:00,"NBA 2 team 予想...Russell Westbrook, James Harden, Carmelo Anthony, LaMarcus Nurae Aldridge, Tim Duncan"
corroboratorya2, , ,False,2016-11-28 22:52:54+00:00,The way Russell Westbrook dunks is the same way I approach my life.
doak11ey, , ,False,2016-11-28 22:43:26+00:00,Does it not shock y'all that Russell Westbrook has 6 triple doubles and we're less than 20 games in the season 😱
SNL_AllDay, , ,False,2016-11-28 22:40:08+00:00,"RT ESPNStatsInfo ""Russell Westbrook has scored at least 30 points in 4 straight games against the Knicks.

Thunder-Knicks, 7:30 ET. …"
SantaAnitaGreg,Bigdaddyd1109, ,False,2016-11-28 22:39:39+00:00,"@Bigdaddyd1109 @Sherrod_Small @racewarspodcast @OpieRadio 
I like It Sherrod !  Russell '""the hustle"" Westbrook OVER Gregg ""Opie"" Hughes"
chip403, , ,False,2016-11-28 22:38:37+00:00,"Last gpp #NBA #DFS #DraftKings slate I played-Friday, Russell Westbrook basically same salary as tonight (12.5k)-was 18% owned. 🤔
Your play?"
lIImatic93,GoRodgersGo, ,False,2016-11-28 22:36:14+00:00,@GoRodgersGo Kyrie Irving is better than Russell Westbrook
NBAVisions, , ,False,2016-11-28 22:21:18+00:00,"MVP Rankings: 
1. LeBron James
2. James Harden 
3. Kevin Durant 
4. Russell Westbrook 
5. Chris Paul"
capojeste, , ,False,2016-11-28 22:20:37+00:00,"Caaarai KNICKS x THUNDER
Carmelo Antony x Russell westbrook... que jogoo"
AndrewJClaudio, , ,False,2016-11-28 22:19:25+00:00,Russell Westbrook: career 26.4 ppg and 48.2 FG% vs the #Knicks in 14 games. His highest vs any team.
AndrewJClaudio, , ,False,2016-11-28 22:03:01+00:00,Derrick Rose &amp; Russell Westbrook have faced each other 8 times in their careers (Rose is 5-3). #Knicks
DimkaSok,NBA2K_MyTEAM, ,False,2016-11-28 21:43:09+00:00,@NBA2K_MyTEAM @russwest44 Russell Westbrook 36pts + 14reb + 12ast #2KMoment
ReadyRockDee, , ,False,2016-11-28 21:28:25+00:00,NY Knicks vs Russell Westbrook tonight.....
kumarmohit1985, , ,False,2016-11-28 21:14:31+00:00,"Thunder Video: Amin Elhassan says Russell Westbrook earning triple-doubles ""is harder than what Oscar [Robertson] did"" (ESPN) …"
POWCASTSPORTS, , ,False,2016-11-28 21:09:19+00:00,"Thunder Video: Amin Elhassan says Russell Westbrook earning triple-doubles ""is harder than what Oscar [Robertson] did"" (ESPN) Source #ESPN …"
glo_nyck, , ,False,2016-11-28 21:07:05+00:00,"My top 3 players Russell Westbrook , Kay Felder, and Isaiah Thomas 🤐💯"
Connor_Anderson,benrector, ,False,2016-11-28 20:47:08+00:00,@benrector who wins one on one between you and Russell Westbrook? #benonaplane
bballfan2016, , ,False,2016-11-28 20:17:08+00:00,"APG leaders (Player):

James Harden - 12,2
Russell Westbrook - 11,1
LeBron James - 9,7
John Wall - 8,7
Chris Paul - 8,6"
bballfan2016, , ,False,2016-11-28 20:14:05+00:00,"PPG leaders (Player):

Anthony Davis - 31,6
Russell Westbrook - 31,2
DeMar Derozan - 30,2
James Harden - 28,9
DeMarcus Cousins - 28,3"
